date_range_start,cdi
2019-01-07 00:00:00-05:00,
2019-01-14 00:00:00-05:00,
2019-01-21 00:00:00-05:00,
2019-01-28 00:00:00-05:00,354489.8228300949
2019-02-04 00:00:00-05:00,297742.54980767233
2019-02-11 00:00:00-05:00,274256.2226985179
2019-02-18 00:00:00-05:00,288258.45239608415
2019-02-25 00:00:00-05:00,292527.36820894846
2019-03-04 00:00:00-05:00,274486.8154471168
2019-03-11 00:00:00-04:00,280219.72693964484
2019-03-18 00:00:00-04:00,292351.7922884339
2019-03-25 00:00:00-04:00,305073.91999431554
2019-04-01 00:00:00-04:00,320733.45366910193
2019-04-08 00:00:00-04:00,316979.7243290561
2019-04-15 00:00:00-04:00,319028.9671005886
2019-04-22 00:00:00-04:00,319938.20919939346
2019-04-29 00:00:00-04:00,319055.80142502097
2019-05-06 00:00:00-04:00,315975.4003275587
2019-05-13 00:00:00-04:00,316312.48871402594
2019-05-20 00:00:00-04:00,311119.85058005626
2019-05-27 00:00:00-04:00,309425.7205799053
2019-06-03 00:00:00-04:00,310232.55747832695
2019-06-10 00:00:00-04:00,301039.8156156133
2019-06-17 00:00:00-04:00,302001.9954492605
2019-06-24 00:00:00-04:00,300417.73530975805
2019-07-01 00:00:00-04:00,299054.415413123
2019-07-08 00:00:00-04:00,300295.75766760483
2019-07-15 00:00:00-04:00,297666.26204717497
2019-07-22 00:00:00-04:00,288226.5147074191
2019-07-29 00:00:00-04:00,288692.80765590677
2019-08-05 00:00:00-04:00,286323.0671926925
2019-08-12 00:00:00-04:00,291302.40523179935
2019-08-19 00:00:00-04:00,295107.80636273563
2019-08-26 00:00:00-04:00,299272.94430637924
2019-09-02 00:00:00-04:00,299301.0703179662
2019-09-09 00:00:00-04:00,301277.1926708441
2019-09-16 00:00:00-04:00,303368.4036548872
2019-09-23 00:00:00-04:00,300693.9351134906
2019-09-30 00:00:00-04:00,297904.5768444859
2019-10-07 00:00:00-04:00,291500.7667612365
2019-10-14 00:00:00-04:00,284243.910922113
2019-10-21 00:00:00-04:00,281868.65353491466
2019-10-28 00:00:00-04:00,280046.90320992016
2019-11-04 00:00:00-05:00,276936.1289907396
2019-11-11 00:00:00-05:00,277995.81461778627
2019-11-18 00:00:00-05:00,277972.7612004038
2019-11-25 00:00:00-05:00,281043.6224123264
2019-12-02 00:00:00-05:00,280878.4424705776
2019-12-09 00:00:00-05:00,286367.52016080555
2019-12-16 00:00:00-05:00,305137.82738075365
2019-12-23 00:00:00-05:00,320268.3173526007
2019-12-30 00:00:00-05:00,327659.3994885293
2020-01-06 00:00:00-05:00,333672.9623946793
2020-01-13 00:00:00-05:00,329437.9920952503
2020-01-20 00:00:00-05:00,331631.72917907604
2020-01-27 00:00:00-05:00,326565.23533424706
2020-02-03 00:00:00-05:00,317541.34710202884
2020-02-10 00:00:00-05:00,300987.01267305284
2020-02-17 00:00:00-05:00,294347.6062997359
2020-02-24 00:00:00-05:00,257986.604919514
2020-03-02 00:00:00-05:00,222791.77837593993
2020-03-09 00:00:00-04:00,185992.37203016877
2020-03-16 00:00:00-04:00,151854.93320045611
2020-03-23 00:00:00-04:00,108540.7486237756
2020-03-30 00:00:00-04:00,77665.40949479073
2020-04-06 00:00:00-04:00,41961.00189449278
2020-04-13 00:00:00-04:00,36515.19098538618
2020-04-20 00:00:00-04:00,37316.41552632822
2020-04-27 00:00:00-04:00,39566.632471902725
2020-05-04 00:00:00-04:00,43127.04970409432
2020-05-11 00:00:00-04:00,47105.976221917736
2020-05-18 00:00:00-04:00,52506.363035608934
2020-05-25 00:00:00-04:00,57905.75899315569
2020-06-01 00:00:00-04:00,64868.86945637669
2020-06-08 00:00:00-04:00,70909.49571825848
2020-06-15 00:00:00-04:00,75625.84250291612
2020-06-22 00:00:00-04:00,81559.54711736499
2020-06-29 00:00:00-04:00,86741.5134118685
2020-07-06 00:00:00-04:00,91046.09104130216
2020-07-13 00:00:00-04:00,94439.01658939585
2020-07-20 00:00:00-04:00,93995.26817098701
2020-07-27 00:00:00-04:00,96322.47310509034
2020-08-03 00:00:00-04:00,97462.1559122436
2020-08-10 00:00:00-04:00,98689.95389202902
2020-08-17 00:00:00-04:00,99468.56421393236
2020-08-24 00:00:00-04:00,99326.57519136721
2020-08-31 00:00:00-04:00,99459.41424065278
2020-09-07 00:00:00-04:00,101140.1848072201
2020-09-14 00:00:00-04:00,100279.15681872072
2020-09-21 00:00:00-04:00,101182.43692847481
2020-09-28 00:00:00-04:00,100884.6036669988
2020-10-05 00:00:00-04:00,99403.50881038887
2020-10-12 00:00:00-04:00,103401.86494394795
2020-10-19 00:00:00-04:00,100901.70885495043
2020-10-26 00:00:00-04:00,98758.13917843901
2020-11-02 00:00:00-05:00,96327.74979147986
2020-11-09 00:00:00-05:00,93801.52476089682
2020-11-16 00:00:00-05:00,90959.85665086412
2020-11-23 00:00:00-05:00,88742.51478062136
2020-11-30 00:00:00-05:00,
2020-12-21 00:00:00-05:00,
2020-12-28 00:00:00-05:00,
